"pelicula_id","pelicula_titulo","attachment_id","imagen_url","nombre_archivo"
"9114","Miró. Las huellas del olvido","13840","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052535.jpg","0000052535.jpg"
"9115","Soledad","13841","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052537.jpeg","0000052537.jpeg"
"9116","Somos tr3s","13843","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052541.jpg","0000052541.jpg"
"9117","Toda esta sangre en el monte","13844","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052543.jpg","0000052543.jpg"
"9118","En busca del muñeco perdido","13845","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052545.jpg","0000052545.jpg"
"9119","El año del león","13846","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052547.jpg","0000052547.jpg"
"9121","El silencio es un cuerpo que cae","13848","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052551.jpg","0000052551.jpg"
"9122","Ama","13850","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052555.jpg","0000052555.jpg"
"9123","Delinquido","13851","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052557.jpg","0000052557.jpg"
"9125","Sangre blanca","13852","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052592.jpg","0000052592.jpg"
"9126","Solo el amor","13853","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052849.jpg","0000052849.jpg"
"9127","Ahí viene","13854","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052561.jpg","0000052561.jpg"
"9128","Viaje inesperado","189247","https://cinenacional.com/wp-content/uploads/2018/01/viaje-poster.jpg","viaje-poster.jpg"
"9129","El Potro, lo mejor del amor","13855","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052563.jpg","0000052563.jpg"
"9130","El último hombre","13856","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052565.jpg","0000052565.jpg"
"9131","Acusada","13857","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052567.jpg","0000052567.jpg"
"9132","Años luz","189243","https://cinenacional.com/wp-content/uploads/2018/01/792609e9-dc38-462e-82c5-cb7147998c0a.jpg","792609e9-dc38-462e-82c5-cb7147998c0a.jpg"
"9133","Teatro de guerra","13859","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052571.jpg","0000052571.jpg"
"9134","¿Qué puede pasar?","13860","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052903.jpg","0000052903.jpg"
"9135","El jazz es como las bananas","13861","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052573.jpg","0000052573.jpg"
"9136","Regreso a Coronel Vallejos","13862","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052575.jpg","0000052575.jpg"
"9137","En el cuerpo","13863","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052577.jpg","0000052577.jpg"
"9138","Charco","13864","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052579.jpg","0000052579.jpg"
"9139","La noche de 12 años","13865","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000064251.jpg","0000064251.jpg"
"9140","Marilyn","13866","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052581.jpg","0000052581.jpg"
"9141","Un año de danza","13867","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052583.jpg","0000052583.jpg"
"9142","Impuros","13868","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052627.jpg","0000052627.jpg"
"9143","Gracias Gauchito","13869","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052729.jpg","0000052729.jpg"
"9144","Ruleta rusa","13870","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052795.jpg","0000052795.jpg"
"9145","Pañuelos para la historia","13871","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052843.jpg","0000052843.jpg"
"9146","Tarde para morir joven","13872","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052852.jpg","0000052852.jpg"
"9147","Yo niña","13873","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052855.jpg","0000052855.jpg"
"9148","El otro verano","13874","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052858.jpg","0000052858.jpg"
"9149","¡Viva el palíndromo!","13875","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052861.jpg","0000052861.jpg"
"9150","50 Chuseok","13876","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052864.jpg","0000052864.jpg"
"9151","All inclusive","13877","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052867.jpg","0000052867.jpg"
"9152","El tiempo compartido","13878","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052873.jpg","0000052873.jpg"
"9153","Argentina animada","13879","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052876.jpg","0000052876.jpg"
"9154","La casa del eco","13880","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052885.jpg","0000052885.jpg"
"9155","Todavía","13881","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052882.jpg","0000052882.jpg"
"9156","Mujer nómade","13882","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052888.jpg","0000052888.jpg"
"9157","Julia y el zorro","13883","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052891.jpg","0000052891.jpg"
"9158","En peligro","13885","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052897.jpg","0000052897.jpg"
"9159","Familia sumergida","13886","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000052906.jpg","0000052906.jpg"
"9160","Música para casarse","13888","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/0000052912.jpg","0000052912.jpg"
"9161","Leal","13889","http://nuevo.cinenacional.com/wp-content/uploads/2018/11/0000052918.jpg","0000052918.jpg"
"9162","Río Mekong","13890","http://nuevo.cinenacional.com/wp-content/uploads/2018/11/0000052957.jpg","0000052957.jpg"
"9163","Unidad XV","13891","http://nuevo.cinenacional.com/wp-content/uploads/2018/11/0000052975.png","0000052975.png"
"9164","El jardín de la clase media","13892","http://nuevo.cinenacional.com/wp-content/uploads/2018/11/0000052978.jpg","0000052978.jpg"
"9165","La vida que te agenciaste","13893","http://nuevo.cinenacional.com/wp-content/uploads/2018/11/0000053128.jpg","0000053128.jpg"
"9166","Konstruktion Argentina","13894","http://nuevo.cinenacional.com/wp-content/uploads/2018/11/0000053017.jpg","0000053017.jpg"
"9167","El tío","13895","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/0000053071.jpg","0000053071.jpg"
"9168","Eso que nos enamora","13897","http://nuevo.cinenacional.com/wp-content/uploads/2018/12/0000053104.jpg","0000053104.jpg"
"9169","La boya","13898","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/0000053107.jpg","0000053107.jpg"
"9170","Mochila de plomo","13899","http://nuevo.cinenacional.com/wp-content/uploads/2018/12/0000053110.jpg","0000053110.jpg"
"9171","Por amor al arte","13900","http://nuevo.cinenacional.com/wp-content/uploads/2018/12/0000053113.jpg","0000053113.jpg"
"9172","A oscuras","13901","http://nuevo.cinenacional.com/wp-content/uploads/2018/12/0000053116.jpg","0000053116.jpg"
"9173","Leyendas del tren patagónico","13902","http://nuevo.cinenacional.com/wp-content/uploads/2018/12/0000053119.jpg","0000053119.jpg"
